Posicion                     Velocidad
-3.743403, 7.568504, 3.287166, -1.964872, -0.815357, -0.252217
-3.745368, 7.567689, 3.286914, -1.964673, -0.815758, -0.252392
-3.747333, 7.566873, 3.286661, -1.964474, -0.816160, -0.252566
-3.749297, 7.566057, 3.286409, -1.964275, -0.816561, -0.252740
-3.751261, 7.565240, 3.286156, -1.964076, -0.816963, -0.252915
-3.753225, 7.564423, 3.285903, -1.963877, -0.817364, -0.253089
-3.755189, 7.563606, 3.285650, -1.963678, -0.817766, -0.253263
-3.757153, 7.562788, 3.285397, -1.963479, -0.818167, -0.253438
-3.759116, 7.561970, 3.285143, -1.963279, -0.818568, -0.253612
-3.761080, 7.561151, 3.284890, -1.963080, -0.818969, -0.253786
-3.763043, 7.560332, 3.284636, -1.962880, -0.819371, -0.253961
-3.765006, 7.559513, 3.284382, -1.962680, -0.819772, -0.254135
-3.766968, 7.558693, 3.284128, -1.962480, -0.820173, -0.254309
-3.768931, 7.557873, 3.283874, -1.962280, -0.820574, -0.254484
-3.770893, 7.557052, 3.283619, -1.962080, -0.820975, -0.254658
-3.772855, 7.556232, 3.283364, -1.961880, -0.821376, -0.254832
-3.774817, 7.555410, 3.283110, -1.961680, -0.821777, -0.255006
-3.776779, 7.554588, 3.282855, -1.961479, -0.822177, -0.255180
-3.778740, 7.553766, 3.282599, -1.961279, -0.822578, -0.255354
-3.780701, 7.552944, 3.282344, -1.961078, -0.822979, -0.255529
-3.782663, 7.552121, 3.282089, -1.960878, -0.823380, -0.255703
-3.784623, 7.551297, 3.281833, -1.960677, -0.823780, -0.255877
-3.786584, 7.550473, 3.281577, -1.960476, -0.824181, -0.256051
-3.788545, 7.549649, 3.281321, -1.960275, -0.824581, -0.256225
-3.790505, 7.548825, 3.281065, -1.960074, -0.824982, -0.256399
-3.792465, 7.548000, 3.280808, -1.959873, -0.825382, -0.256573
-3.794425, 7.547174, 3.280552, -1.959671, -0.825783, -0.256747
-3.796384, 7.546349, 3.280295, -1.959470, -0.826183, -0.256921
-3.798344, 7.545522, 3.280038, -1.959268, -0.826583, -0.257095
-3.800303, 7.544696, 3.279781, -1.959067, -0.826984, -0.257269
-3.802262, 7.543869, 3.279524, -1.958865, -0.827384, -0.257443
-3.804221, 7.543041, 3.279266, -1.958663, -0.827784, -0.257617
-3.806180, 7.542214, 3.279009, -1.958461, -0.828184, -0.257791
-3.808138, 7.541385, 3.278751, -1.958259, -0.828584, -0.257965
-3.810097, 7.540557, 3.278493, -1.958057, -0.828984, -0.258139
-3.812055, 7.539728, 3.278235, -1.957855, -0.829384, -0.258313
-3.814012, 7.538898, 3.277976, -1.957653, -0.829784, -0.258487
-3.815970, 7.538069, 3.277718, -1.957450, -0.830184, -0.258661
-3.817928, 7.537239, 3.277459, -1.957248, -0.830584, -0.258834
-3.819885, 7.536408, 3.277200, -1.957045, -0.830983, -0.259008
-3.821842, 7.535577, 3.276941, -1.956842, -0.831383, -0.259182
-3.823799, 7.534746, 3.276682, -1.956640, -0.831783, -0.259356
-3.825755, 7.533914, 3.276423, -1.956437, -0.832182, -0.259530
-3.827712, 7.533082, 3.276163, -1.956234, -0.832582, -0.259703
-3.829668, 7.532249, 3.275904, -1.956031, -0.832981, -0.259877
-3.831624, 7.531416, 3.275644, -1.955827, -0.833381, -0.260051
-3.833580, 7.530583, 3.275384, -1.955624, -0.833780, -0.260225
-3.835535, 7.529749, 3.275123, -1.955421, -0.834179, -0.260398
-3.837491, 7.528915, 3.274863, -1.955217, -0.834579, -0.260572
-3.839446, 7.528080, 3.274603, -1.955013, -0.834978, -0.260746
-3.841401, 7.527245, 3.274342, -1.954810, -0.835377, -0.260919
-3.843356, 7.526410, 3.274081, -1.954606, -0.835776, -0.261093
-3.845311, 7.525574, 3.273820, -1.954402, -0.836175, -0.261267
-3.847265, 7.524738, 3.273558, -1.954198, -0.836575, -0.261440
-3.849219, 7.523901, 3.273297, -1.953994, -0.836974, -0.261614
-3.851173, 7.523064, 3.273035, -1.953790, -0.837372, -0.261787
-3.853127, 7.522227, 3.272774, -1.953585, -0.837771, -0.261961
-3.855081, 7.521389, 3.272512, -1.953381, -0.838170, -0.262134
-3.857034, 7.520551, 3.272250, -1.953176, -0.838569, -0.262308
-3.858987, 7.519712, 3.271987, -1.952972, -0.838968, -0.262481
-3.860940, 7.518873, 3.271725, -1.952767, -0.839367, -0.262655
-3.862893, 7.518034, 3.271462, -1.952562, -0.839765, -0.262828
-3.864845, 7.517194, 3.271199, -1.952357, -0.840164, -0.263002
-3.866798, 7.516354, 3.270936, -1.952152, -0.840562, -0.263175
-3.868750, 7.515514, 3.270673, -1.951947, -0.840961, -0.263349
-3.870702, 7.514673, 3.270410, -1.951742, -0.841359, -0.263522
-3.872654, 7.513831, 3.270146, -1.951536, -0.841758, -0.263696
-3.874605, 7.512989, 3.269883, -1.951331, -0.842156, -0.263869
-3.876556, 7.512147, 3.269619, -1.951125, -0.842554, -0.264042
-3.878508, 7.511305, 3.269355, -1.950920, -0.842953, -0.264216
-3.880458, 7.510462, 3.269090, -1.950714, -0.843351, -0.264389
-3.882409, 7.509618, 3.268826, -1.950508, -0.843749, -0.264562
-3.884360, 7.508775, 3.268561, -1.950302, -0.844147, -0.264736
-3.886310, 7.507931, 3.268297, -1.950096, -0.844545, -0.264909
-3.888260, 7.507086, 3.268032, -1.949890, -0.844943, -0.265082
-3.890210, 7.506241, 3.267767, -1.949684, -0.845341, -0.265255
-3.892160, 7.505396, 3.267501, -1.949477, -0.845739, -0.265429
-3.894109, 7.504550, 3.267236, -1.949271, -0.846137, -0.265602
-3.896058, 7.503704, 3.266970, -1.949064, -0.846535, -0.265775
-3.898007, 7.502857, 3.266705, -1.948858, -0.846932, -0.265948
-3.899956, 7.502010, 3.266439, -1.948651, -0.847330, -0.266121
-3.901905, 7.501163, 3.266173, -1.948444, -0.847728, -0.266294
-3.903853, 7.500315, 3.265906, -1.948237, -0.848125, -0.266468
-3.905802, 7.499467, 3.265640, -1.948030, -0.848523, -0.266641
-3.907750, 7.498619, 3.265373, -1.947823, -0.848920, -0.266814
-3.909698, 7.497770, 3.265106, -1.947616, -0.849318, -0.266987
-3.911645, 7.496920, 3.264839, -1.947408, -0.849715, -0.267160
-3.913593, 7.496071, 3.264572, -1.947201, -0.850113, -0.267333
-3.915540, 7.495221, 3.264305, -1.946993, -0.850510, -0.267506
-3.917487, 7.494370, 3.264037, -1.946786, -0.850907, -0.267679
-3.919434, 7.493519, 3.263770, -1.946578, -0.851304, -0.267852
-3.921380, 7.492668, 3.263502, -1.946370, -0.851701, -0.268025
-3.923326, 7.491816, 3.263234, -1.946162, -0.852099, -0.268198
-3.925273, 7.490964, 3.262966, -1.945954, -0.852496, -0.268371
-3.927219, 7.490112, 3.262697, -1.945746, -0.852893, -0.268544
-3.929164, 7.489259, 3.262429, -1.945538, -0.853290, -0.268717
-3.931110, 7.488405, 3.262160, -1.945329, -0.853686, -0.268890
-3.933055, 7.487552, 3.261891, -1.945121, -0.854083, -0.269063
-3.935000, 7.486698, 3.261622, -1.944912, -0.854480, -0.269235
-3.936945, 7.485843, 3.261353, -1.944704, -0.854877, -0.269408
-3.938890, 7.484988, 3.261083, -1.944495, -0.855274, -0.269581
-3.940834, 7.484133, 3.260814, -1.944286, -0.855670, -0.269754
-3.942779, 7.483277, 3.260544, -1.944077, -0.856067, -0.269927
-3.944723, 7.482421, 3.260274, -1.943868, -0.856463, -0.270100
-3.946667, 7.481565, 3.260004, -1.943659, -0.856860, -0.270272
-3.948610, 7.480708, 3.259734, -1.943450, -0.857256, -0.270445
-3.950554, 7.479851, 3.259463, -1.943240, -0.857653, -0.270618
-3.952497, 7.478993, 3.259193, -1.943031, -0.858049, -0.270790
-3.954440, 7.478135, 3.258922, -1.942821, -0.858445, -0.270963
-3.956383, 7.477277, 3.258651, -1.942612, -0.858841, -0.271136
-3.958325, 7.476418, 3.258380, -1.942402, -0.859238, -0.271308
-3.960268, 7.475558, 3.258109, -1.942192, -0.859634, -0.271481
-3.962210, 7.474699, 3.257837, -1.941982, -0.860030, -0.271654
-3.964152, 7.473839, 3.257565, -1.941772, -0.860426, -0.271826
-3.966094, 7.472978, 3.257294, -1.941562, -0.860822, -0.271999
-3.968035, 7.472118, 3.257022, -1.941352, -0.861218, -0.272172
-3.969977, 7.471256, 3.256749, -1.941141, -0.861614, -0.272344
-3.971918, 7.470395, 3.256477, -1.940931, -0.862009, -0.272517
-3.973859, 7.469533, 3.256205, -1.940720, -0.862405, -0.272689
-3.975800, 7.468670, 3.255932, -1.940510, -0.862801, -0.272862
-3.977740, 7.467808, 3.255659, -1.940299, -0.863197, -0.273034
-3.979680, 7.466944, 3.255386, -1.940088, -0.863592, -0.273207
-3.981620, 7.466081, 3.255113, -1.939877, -0.863988, -0.273379
-3.983560, 7.465217, 3.254839, -1.939666, -0.864383, -0.273552
-3.985500, 7.464352, 3.254566, -1.939455, -0.864779, -0.273724
-3.987439, 7.463488, 3.254292, -1.939244, -0.865174, -0.273896
-3.989379, 7.462622, 3.254018, -1.939032, -0.865570, -0.274069
-3.991318, 7.461757, 3.253744, -1.938821, -0.865965, -0.274241
-3.993257, 7.460891, 3.253470, -1.938609, -0.866360, -0.274414
-3.995195, 7.460025, 3.253195, -1.938398, -0.866755, -0.274586
-3.997134, 7.459158, 3.252921, -1.938186, -0.867150, -0.274758
-3.999072, 7.458291, 3.252646, -1.937974, -0.867546, -0.274931
-4.001010, 7.457423, 3.252371, -1.937762, -0.867941, -0.275103
-4.002947, 7.456555, 3.252096, -1.937550, -0.868336, -0.275275
-4.004885, 7.455687, 3.251821, -1.937338, -0.868731, -0.275447
-4.006822, 7.454818, 3.251545, -1.937126, -0.869125, -0.275620
-4.008759, 7.453949, 3.251270, -1.936913, -0.869520, -0.275792
-4.010696, 7.453079, 3.250994, -1.936701, -0.869915, -0.275964
-4.012633, 7.452210, 3.250718, -1.936488, -0.870310, -0.276136
-4.014570, 7.451339, 3.250442, -1.936276, -0.870705, -0.276308
-4.016506, 7.450468, 3.250166, -1.936063, -0.871099, -0.276481
-4.018442, 7.449597, 3.249889, -1.935850, -0.871494, -0.276653
-4.020378, 7.448726, 3.249612, -1.935637, -0.871888, -0.276825
-4.022313, 7.447854, 3.249336, -1.935424, -0.872283, -0.276997
-4.024249, 7.446982, 3.249059, -1.935211, -0.872677, -0.277169
-4.026184, 7.446109, 3.248781, -1.934998, -0.873072, -0.277341
-4.028119, 7.445236, 3.248504, -1.934784, -0.873466, -0.277513
-4.030054, 7.444363, 3.248227, -1.934571, -0.873860, -0.277685
-4.031988, 7.443489, 3.247949, -1.934357, -0.874254, -0.277857
-4.033923, 7.442614, 3.247671, -1.934144, -0.874649, -0.278029
-4.035857, 7.441740, 3.247393, -1.933930, -0.875043, -0.278201
-4.037791, 7.440865, 3.247115, -1.933716, -0.875437, -0.278373
-4.039725, 7.439989, 3.246836, -1.933502, -0.875831, -0.278545
-4.041658, 7.439113, 3.246558, -1.933288, -0.876225, -0.278717
-4.043591, 7.438237, 3.246279, -1.933074, -0.876619, -0.278889
-4.045524, 7.437361, 3.246000, -1.932860, -0.877013, -0.279061
-4.047457, 7.436484, 3.245721, -1.932645, -0.877406, -0.279233
-4.049390, 7.435606, 3.245442, -1.932431, -0.877800, -0.279405
-4.051322, 7.434728, 3.245163, -1.932217, -0.878194, -0.279576
-4.053255, 7.433850, 3.244883, -1.932002, -0.878587, -0.279748
-4.055187, 7.432972, 3.244603, -1.931787, -0.878981, -0.279920
-4.057118, 7.432093, 3.244323, -1.931572, -0.879375, -0.280092
-4.059050, 7.431213, 3.244043, -1.931357, -0.879768, -0.280264
-4.060981, 7.430333, 3.243763, -1.931142, -0.880162, -0.280435
-4.062912, 7.429453, 3.243483, -1.930927, -0.880555, -0.280607
-4.064843, 7.428573, 3.243202, -1.930712, -0.880948, -0.280779
-4.066774, 7.427692, 3.242921, -1.930497, -0.881342, -0.280951
-4.068705, 7.426810, 3.242640, -1.930281, -0.881735, -0.281122
-4.070635, 7.425929, 3.242359, -1.930066, -0.882128, -0.281294
-4.072565, 7.425047, 3.242078, -1.929850, -0.882521, -0.281466
-4.074495, 7.424164, 3.241796, -1.929634, -0.882914, -0.281637
-4.076424, 7.423281, 3.241515, -1.929419, -0.883307, -0.281809
-4.078354, 7.422398, 3.241233, -1.929203, -0.883700, -0.281980
-4.080283, 7.421514, 3.240951, -1.928987, -0.884093, -0.282152
-4.082212, 7.420630, 3.240669, -1.928770, -0.884486, -0.282324
-4.084141, 7.419746, 3.240386, -1.928554, -0.884879, -0.282495
-4.086069, 7.418861, 3.240104, -1.928338, -0.885271, -0.282667
-4.087998, 7.417975, 3.239821, -1.928121, -0.885664, -0.282838
-4.089926, 7.417090, 3.239538, -1.927905, -0.886057, -0.283010
-4.091854, 7.416204, 3.239255, -1.927688, -0.886449, -0.283181
-4.093781, 7.415317, 3.238972, -1.927472, -0.886842, -0.283353
-4.095709, 7.414430, 3.238689, -1.927255, -0.887235, -0.283524
-4.097636, 7.413543, 3.238405, -1.927038, -0.887627, -0.283696
-4.099563, 7.412656, 3.238122, -1.926821, -0.888019, -0.283867
-4.101490, 7.411768, 3.237838, -1.926604, -0.888412, -0.284038
-4.103417, 7.410879, 3.237554, -1.926387, -0.888804, -0.284210
-4.105343, 7.409990, 3.237270, -1.926169, -0.889196, -0.284381
-4.107269, 7.409101, 3.236985, -1.925952, -0.889588, -0.284552
-4.109195, 7.408212, 3.236701, -1.925734, -0.889981, -0.284724
-4.111121, 7.407322, 3.236416, -1.925517, -0.890373, -0.284895
-4.113046, 7.406431, 3.236131, -1.925299, -0.890765, -0.285066
-4.114972, 7.405540, 3.235846, -1.925081, -0.891157, -0.285238
-4.116897, 7.404649, 3.235561, -1.924863, -0.891549, -0.285409
-4.118822, 7.403758, 3.235275, -1.924645, -0.891940, -0.285580
-4.120746, 7.402866, 3.234990, -1.924427, -0.892332, -0.285751
-4.122671, 7.401973, 3.234704, -1.924209, -0.892724, -0.285923
-4.124595, 7.401081, 3.234418, -1.923991, -0.893116, -0.286094
-4.126519, 7.400188, 3.234132, -1.923772, -0.893507, -0.286265
-4.128443, 7.399294, 3.233846, -1.923554, -0.893899, -0.286436
-4.130366, 7.398400, 3.233559, -1.923335, -0.894290, -0.286607
-4.132290, 7.397506, 3.233273, -1.923117, -0.894682, -0.286778
-4.134213, 7.396611, 3.232986, -1.922898, -0.895073, -0.286949
-4.136136, 7.395716, 3.232699, -1.922679, -0.895465, -0.287120
-4.138058, 7.394821, 3.232412, -1.922460, -0.895856, -0.287291
-4.139981, 7.393925, 3.232124, -1.922241, -0.896247, -0.287463
-4.141903, 7.393029, 3.231837, -1.922022, -0.896639, -0.287634
-4.143825, 7.392132, 3.231549, -1.921802, -0.897030, -0.287805
-4.145747, 7.391235, 3.231262, -1.921583, -0.897421, -0.287976
-4.147668, 7.390337, 3.230974, -1.921364, -0.897812, -0.288147
-4.149590, 7.389440, 3.230685, -1.921144, -0.898203, -0.288317
-4.151511, 7.388541, 3.230397, -1.920924, -0.898594, -0.288488
-4.153432, 7.387643, 3.230109, -1.920704, -0.898985, -0.288659
-4.155352, 7.386744, 3.229820, -1.920485, -0.899376, -0.288830
-4.157273, 7.385845, 3.229531, -1.920265, -0.899767, -0.289001
-4.159193, 7.384945, 3.229242, -1.920045, -0.900157, -0.289172
-4.161113, 7.384045, 3.228953, -1.919824, -0.900548, -0.289343
-4.163033, 7.383144, 3.228664, -1.919604, -0.900939, -0.289514
-4.164953, 7.382243, 3.228374, -1.919384, -0.901329, -0.289684
-4.166872, 7.381342, 3.228084, -1.919163, -0.901720, -0.289855
-4.168791, 7.380440, 3.227795, -1.918943, -0.902110, -0.290026
-4.170710, 7.379538, 3.227505, -1.918722, -0.902501, -0.290197
-4.172629, 7.378635, 3.227214, -1.918501, -0.902891, -0.290368
-4.174547, 7.377733, 3.226924, -1.918280, -0.903281, -0.290538
-4.176466, 7.376829, 3.226633, -1.918060, -0.903672, -0.290709
-4.178384, 7.375926, 3.226343, -1.917838, -0.904062, -0.290880
-4.180302, 7.375022, 3.226052, -1.917617, -0.904452, -0.291050
-4.182219, 7.374117, 3.225761, -1.917396, -0.904842, -0.291221
-4.184137, 7.373212, 3.225470, -1.917175, -0.905232, -0.291392
-4.186054, 7.372307, 3.225178, -1.916953, -0.905622, -0.291562
-4.187971, 7.371401, 3.224887, -1.916732, -0.906012, -0.291733
-4.189887, 7.370495, 3.224595, -1.916510, -0.906402, -0.291903
-4.191804, 7.369589, 3.224303, -1.916288, -0.906792, -0.292074
