Posicion                     Velocidad
-0.832646, -1.178236, -0.517925, 4.483728, -2.081959, -1.076096
-0.828162, -1.180318, -0.519001, 4.492805, -2.069022, -1.070407
-0.823669, -1.182387, -0.520072, 4.501840, -2.056052, -1.064702
-0.819167, -1.184443, -0.521137, 4.510835, -2.043046, -1.058980
-0.814656, -1.186486, -0.522195, 4.519788, -2.030007, -1.053241
-0.810137, -1.188516, -0.523249, 4.528700, -2.016933, -1.047485
-0.805608, -1.190533, -0.524296, 4.537569, -2.003825, -1.041713
-0.801070, -1.192536, -0.525338, 4.546397, -1.990683, -1.035923
-0.796524, -1.194527, -0.526374, 4.555183, -1.977507, -1.030117
-0.791969, -1.196505, -0.527404, 4.563927, -1.964298, -1.024295
-0.787405, -1.198469, -0.528428, 4.572628, -1.951054, -1.018456
-0.782832, -1.200420, -0.529447, 4.581286, -1.937777, -1.012600
-0.778251, -1.202358, -0.530459, 4.589902, -1.924467, -1.006727
-0.773661, -1.204282, -0.531466, 4.598474, -1.911122, -1.000838
-0.769063, -1.206193, -0.532467, 4.607004, -1.897745, -0.994933
-0.764456, -1.208091, -0.533462, 4.615490, -1.884334, -0.989011
-0.759840, -1.209975, -0.534451, 4.623933, -1.870890, -0.983072
-0.755216, -1.211846, -0.535434, 4.632332, -1.857412, -0.977118
-0.750584, -1.213704, -0.536411, 4.640687, -1.843902, -0.971147
-0.745943, -1.215548, -0.537382, 4.648998, -1.830359, -0.965159
-0.741294, -1.217378, -0.538347, 4.657265, -1.816783, -0.959156
-0.736637, -1.219195, -0.539306, 4.665487, -1.803174, -0.953136
-0.731971, -1.220998, -0.540260, 4.673665, -1.789532, -0.947100
-0.727298, -1.222787, -0.541207, 4.681798, -1.775858, -0.941048
-0.722616, -1.224563, -0.542148, 4.689887, -1.762151, -0.934979
-0.717926, -1.226325, -0.543083, 4.697930, -1.748412, -0.928895
-0.713228, -1.228074, -0.544012, 4.705928, -1.734641, -0.922795
-0.708522, -1.229809, -0.544934, 4.713880, -1.720837, -0.916678
-0.703808, -1.231529, -0.545851, 4.721787, -1.707002, -0.910546
-0.699086, -1.233236, -0.546762, 4.729648, -1.693134, -0.904398
-0.694357, -1.234930, -0.547666, 4.737463, -1.679235, -0.898234
-0.689619, -1.236609, -0.548564, 4.745232, -1.665304, -0.892054
-0.684874, -1.238274, -0.549456, 4.752955, -1.651341, -0.885858
-0.680121, -1.239925, -0.550342, 4.760631, -1.637347, -0.879647
-0.675361, -1.241563, -0.551222, 4.768261, -1.623321, -0.873419
-0.670592, -1.243186, -0.552095, 4.775843, -1.609264, -0.867177
