Posicion                     Velocidad
0.065511, -0.658974, -0.300619, 7.307892, 0.750489, 0.124833
0.072819, -0.658224, -0.300495, 7.300419, 0.818045, 0.155673
0.080120, -0.657406, -0.300339, 7.292195, 0.885526, 0.186502
0.087412, -0.656520, -0.300152, 7.283221, 0.952927, 0.217317
0.094695, -0.655567, -0.299935, 7.273497, 1.020240, 0.248114
0.101968, -0.654547, -0.299687, 7.263026, 1.087459, 0.278891
0.109231, -0.653459, -0.299408, 7.251807, 1.154577, 0.309643
0.116483, -0.652305, -0.299098, 7.239841, 1.221586, 0.340369
0.123723, -0.651083, -0.298758, 7.227129, 1.288481, 0.371064
0.130950, -0.649795, -0.298387, 7.213672, 1.355254, 0.401727
0.138164, -0.648440, -0.297985, 7.199472, 1.421899, 0.432353
0.145363, -0.647018, -0.297553, 7.184530, 1.488408, 0.462939
0.152548, -0.645529, -0.297090, 7.168846, 1.554775, 0.493483
0.159717, -0.643974, -0.296596, 7.152423, 1.620994, 0.523982
0.166869, -0.642353, -0.296073, 7.135261, 1.687057, 0.554432
0.174004, -0.640666, -0.295518, 7.117363, 1.752958, 0.584829
0.181122, -0.638913, -0.294933, 7.098729, 1.818689, 0.615172
0.188221, -0.637095, -0.294318, 7.079361, 1.884245, 0.645457
0.195300, -0.635210, -0.293673, 7.059262, 1.949619, 0.675681
0.202359, -0.633261, -0.292997, 7.038432, 2.014803, 0.705840
0.209398, -0.631246, -0.292291, 7.016874, 2.079791, 0.735932
0.216414, -0.629166, -0.291555, 6.994590, 2.144577, 0.765954
0.223409, -0.627022, -0.290789, 6.971581, 2.209153, 0.795902
0.230381, -0.624813, -0.289993, 6.947850, 2.273514, 0.825773
0.237328, -0.622539, -0.289168, 6.923399, 2.337652, 0.855565
0.244252, -0.620201, -0.288312, 6.898230, 2.401561, 0.885275
0.251150, -0.617800, -0.287427, 6.872345, 2.465234, 0.914898
0.258022, -0.615335, -0.286512, 6.845747, 2.528665, 0.944433
0.264868, -0.612806, -0.285567, 6.818438, 2.591847, 0.973876
0.271687, -0.610214, -0.284593, 6.790421, 2.654774, 1.003224
0.278477, -0.607559, -0.283590, 6.761699, 2.717439, 1.032474
0.285239, -0.604842, -0.282558, 6.732273, 2.779836, 1.061623
0.291971, -0.602062, -0.281496, 6.702147, 2.841957, 1.090668
0.298673, -0.599220, -0.280406, 6.671323, 2.903798, 1.119606
0.305344, -0.596316, -0.279286, 6.639805, 2.965350, 1.148435
0.311984, -0.593351, -0.278137, 6.607595, 3.026609, 1.177150
0.318592, -0.590324, -0.276960, 6.574697, 3.087567, 1.205750
0.325167, -0.587237, -0.275755, 6.541113, 3.148218, 1.234230
0.331708, -0.584089, -0.274520, 6.506847, 3.208556, 1.262589
0.338215, -0.580880, -0.273258, 6.471901, 3.268575, 1.290823
0.344686, -0.577611, -0.271967, 6.436280, 3.328268, 1.318929
0.351123, -0.574283, -0.270648, 6.399986, 3.387628, 1.346905
0.357523, -0.570896, -0.269301, 6.363023, 3.446651, 1.374747
0.363886, -0.567449, -0.267926, 6.325395, 3.505329, 1.402452
0.370211, -0.563944, -0.266524, 6.287104, 3.563657, 1.430018
0.376498, -0.560380, -0.265094, 6.248156, 3.621628, 1.457442
0.382746, -0.556758, -0.263636, 6.208553, 3.679236, 1.484721
0.388955, -0.553079, -0.262152, 6.168299, 3.736476, 1.511851
0.395123, -0.549343, -0.260640, 6.127398, 3.793340, 1.538831
0.401251, -0.545549, -0.259101, 6.085855, 3.849824, 1.565657
0.407337, -0.541699, -0.257535, 6.043672, 3.905920, 1.592327
0.413380, -0.537793, -0.255943, 6.000855, 3.961624, 1.618837
0.419381, -0.533832, -0.254324, 5.957407, 4.016930, 1.645185
0.425338, -0.529815, -0.252679, 5.913332, 4.071830, 1.671368
0.431252, -0.525743, -0.251008, 5.868635, 4.126321, 1.697384
0.437120, -0.521617, -0.249310, 5.823321, 4.180395, 1.723229
0.442944, -0.517436, -0.247587, 5.777392, 4.234047, 1.748901
0.448721, -0.513202, -0.245838, 5.730855, 4.287272, 1.774397
0.454452, -0.508915, -0.244064, 5.683713, 4.340063, 1.799715
0.460136, -0.504575, -0.242264, 5.635972, 4.392416, 1.824851
0.465772, -0.500183, -0.240439, 5.587635, 4.444324, 1.849803
0.471359, -0.495738, -0.238589, 5.538707, 4.495781, 1.874569
0.476898, -0.491242, -0.236715, 5.489195, 4.546784, 1.899145
0.482387, -0.486696, -0.234816, 5.439101, 4.597325, 1.923530
0.487826, -0.482098, -0.232892, 5.388431, 4.647400, 1.947720
0.493215, -0.477451, -0.230944, 5.337191, 4.697002, 1.971713
0.498552, -0.472754, -0.228973, 5.285384, 4.746128, 1.995506
0.503837, -0.468008, -0.226977, 5.233017, 4.794771, 2.019098
0.509070, -0.463213, -0.224958, 5.180095, 4.842926, 2.042484
0.514250, -0.458370, -0.222916, 5.126622, 4.890589, 2.065663
0.519377, -0.453480, -0.220850, 5.072604, 4.937753, 2.088633
0.524450, -0.448542, -0.218761, 5.018046, 4.984414, 2.111390
0.529468, -0.443557, -0.216650, 4.962955, 5.030566, 2.133933
0.534431, -0.438527, -0.214516, 4.907334, 5.076206, 2.156258
0.539338, -0.433451, -0.212360, 4.851191, 5.121327, 2.178364
0.544189, -0.428329, -0.210181, 4.794530, 5.165924, 2.200248
0.548984, -0.423163, -0.207981, 4.737357, 5.209994, 2.221908
0.553721, -0.417953, -0.205759, 4.679678, 5.253531, 2.243342
0.558401, -0.412700, -0.203516, 4.621498, 5.296530, 2.264546
0.563022, -0.407403, -0.201251, 4.562824, 5.338986, 2.285519
0.567585, -0.402064, -0.198966, 4.503661, 5.380896, 2.306258
0.572089, -0.396683, -0.196660, 4.444016, 5.422254, 2.326762
0.576533, -0.391261, -0.194333, 4.383893, 5.463055, 2.347027
0.580917, -0.385798, -0.191986, 4.323301, 5.503296, 2.367052
0.585240, -0.380295, -0.189619, 4.262243, 5.542972, 2.386835
0.589502, -0.374752, -0.187232, 4.200727, 5.582078, 2.406373
0.593703, -0.369170, -0.184825, 4.138759, 5.620610, 2.425664
0.597842, -0.363549, -0.182400, 4.076346, 5.658564, 2.444707
0.601918, -0.357891, -0.179955, 4.013492, 5.695936, 2.463498
0.605931, -0.352195, -0.177492, 3.950206, 5.732721, 2.482036
0.609882, -0.346462, -0.175010, 3.886492, 5.768915, 2.500319
0.613768, -0.340693, -0.172509, 3.822359, 5.804515, 2.518345
0.617591, -0.334888, -0.169991, 3.757812, 5.839515, 2.536111
0.621348, -0.329049, -0.167455, 3.692857, 5.873914, 2.553617
0.625041, -0.323175, -0.164901, 3.627502, 5.907705, 2.570859
0.628669, -0.317267, -0.162330, 3.561753, 5.940886, 2.587836
0.632230, -0.311326, -0.159743, 3.495618, 5.973453, 2.604546
0.635726, -0.305353, -0.157138, 3.429101, 6.005402, 2.620988
0.639155, -0.299348, -0.154517, 3.362211, 6.036730, 2.637158
0.642517, -0.293311, -0.151880, 3.294955, 6.067433, 2.653057
0.645812, -0.287243, -0.149227, 3.227339, 6.097507, 2.668681
0.649040, -0.281146, -0.146558, 3.159370, 6.126949, 2.684029
0.652199, -0.275019, -0.143874, 3.091055, 6.155756, 2.699099
0.655290, -0.268863, -0.141175, 3.022401, 6.183925, 2.713889
0.658313, -0.262679, -0.138461, 2.953416, 6.211451, 2.728399
0.661266, -0.256468, -0.135733, 2.884106, 6.238333, 2.742626
0.664150, -0.250230, -0.132990, 2.814479, 6.264566, 2.756568
0.666965, -0.243965, -0.130233, 2.744541, 6.290148, 2.770224
0.669709, -0.237675, -0.127463, 2.674301, 6.315076, 2.783593
0.672383, -0.231360, -0.124680, 2.603764, 6.339347, 2.796672
0.674987, -0.225020, -0.121883, 2.532940, 6.362957, 2.809461
0.677520, -0.218657, -0.119074, 2.461834, 6.385905, 2.821958
0.679982, -0.212272, -0.116252, 2.390455, 6.408188, 2.834161
0.682372, -0.205863, -0.113417, 2.318810, 6.429803, 2.846069
0.684691, -0.199434, -0.110571, 2.246905, 6.450746, 2.857681
0.686938, -0.192983, -0.107714, 2.174750, 6.471017, 2.868995
0.689113, -0.186512, -0.104845, 2.102351, 6.490612, 2.880010
0.691215, -0.180021, -0.101965, 2.029716, 6.509530, 2.890725
0.693245, -0.173512, -0.099074, 1.956852, 6.527767, 2.901138
0.695202, -0.166984, -0.096173, 1.883767, 6.545321, 2.911249
0.697086, -0.160439, -0.093262, 1.810469, 6.562191, 2.921055
0.698896, -0.153876, -0.090340, 1.736966, 6.578374, 2.930556
0.700633, -0.147298, -0.087410, 1.663264, 6.593869, 2.939751
0.702296, -0.140704, -0.084470, 1.589373, 6.608673, 2.948638
0.703886, -0.134095, -0.081522, 1.515299, 6.622785, 2.957217
0.705401, -0.127473, -0.078564, 1.441050, 6.636202, 2.965487
0.706842, -0.120836, -0.075599, 1.366635, 6.648924, 2.973446
0.708209, -0.114188, -0.072625, 1.292061, 6.660948, 2.981093
0.709501, -0.107527, -0.069644, 1.217336, 6.672272, 2.988428
0.710718, -0.100854, -0.066656, 1.142467, 6.682897, 2.995450
0.711860, -0.094171, -0.063660, 1.067464, 6.692819, 3.002157
0.712928, -0.087479, -0.060658, 0.992333, 6.702038, 3.008550
0.713920, -0.080777, -0.057650, 0.917083, 6.710552, 3.014626
0.714837, -0.074066, -0.054635, 0.841721, 6.718360, 3.020386
0.715679, -0.067348, -0.051615, 0.766256, 6.725462, 3.025829
0.716445, -0.060622, -0.048589, 0.690695, 6.731855, 3.030953
